82,85,1221
82,85,2185
85,88,91,178
82,85,88,91
82,85,88,477
85,88,91,2372
82,85,91,1880
82,85,91,1869
82,85,91,1682
82,88,91,383
82,85,91,326
85,88,254,3169
82,88,91,3294
82,85,91,1176
85,88,91,3094
82,85,91,616
82,85,88,3294
82,85,1091,2143
82,88,91,180
19,82,85,88
85,88,91,1972
82,88,91,223,474,670,856,1547,1603,1966,2304,3152
85,91,293,361,499,550,793,968,1526,1639,2093,2883
39,88,91,169,223,444,662,856,2421,2576,3025,3233
85,88,223,499,764,793,884,2014,2255,2337,2372,2932
85,88,91,367,399,499,647,856,1199,1589,2250,2594
82,85,91,499,856,1131,1503,1603,2337,2421,2869,3152
82,85,88,1469,1589,1603,1745,2304,2534,2576,2878,3179
85,88,91,223,499,550,764,1252,1526,1745,2014,2668
85,88,91,499,793,856,884,2255,2337,2372,2878,2932
82,85,88,91,499,550,954,1536,1589,1712,2308,2594
82,85,157,420,656,856,1131,1503,1589,1610,2536,2576
82,88,91,169,223,305,764,1526,1745,2014,2668,3233
85,91,157,499,856,884,1503,1603,2465,2534,2932,3192
85,91,223,856,968,1131,1589,1603,1670,2576,2668,3084
82,85,88,91,305,550,856,1252,1589,1745,2668,2878
82,85,88,91,169,856,1019,1086,1252,1589,2576,2947
91,223,537,663,670,856,1252,1589,1603,2103,2534,3179
82,85,88,91,856,1589,1603,1745,2304,2534,2576,3179
82,85,91,169,223,363,856,1589,1639,2221,2536,3233
39,91,157,363,729,856,1503,1610,2221,2827,3192,3233
88,499,793,884,1589,1603,1745,2534,2576,2594,2878,3179
82,88,91,169,223,550,764,1252,1526,1589,1745,2014
82,85,120,223,499,856,954,1589,1639,2421,2465,2536
19,82,85,88,91,223,764,1510,1603,2014,2233,3233
82,85,88,91,856,1589,1603,2250,2304,2536,2576,2878
82,85,91,499,856,1503,1589,1639,2465,2536,2576,3150
82,85,88,856,931,1589,1603,1779,2265,2576,2594,3015
39,82,85,363,499,856,884,1480,1589,2255,2576,2594
19,39,78,82,85,88,853,856,1589,1966,2240,2576
78,82,85,88,91,856,1547,1589,1966,2014,2576,2602
82,88,223,476,670,856,884,1131,1562,1603,2337,3152
223,420,764,793,856,968,1589,1745,1802,2014,2103,2576
82,85,88,170,499,856,931,1589,2228,2240,2421,3152
82,85,91,223,856,1589,1639,2465,2536,2576,2668,3084
82,85,91,223,499,865,968,1131,1400,1589,2421,3152
82,88,91,420,499,793,884,968,1589,1745,1802,2576
91,223,293,361,499,550,856,968,1589,1639,2093,2883
82,85,88,793,856,1019,1589,1603,2250,2304,2534,2576
39,88,91,223,550,793,1176,1252,1406,2014,2576,2594
82,88,91,223,550,850,856,1589,2014,2576,2946,3041
82,85,88,91,223,293,550,1589,1639,2014,2536,2576
82,85,88,223,1199,1547,1589,1610,2014,2133,2576,3152
85,88,91,367,399,499,550,856,1589,2576,2946,3041
88,91,223,491,499,560,764,1526,1547,2014,2304,2320
85,88,91,223,444,499,550,856,961,1131,1252,2014
39,82,85,223,550,856,1252,1589,1774,2014,2536,2576
82,85,88,169,363,856,1589,1639,2168,2221,2536,3233
85,88,91,223,499,550,764,856,1131,1252,2014,3233
19,85,88,91,550,764,1252,2014,2233,2536,2576,2828
85,91,223,764,856,1589,1603,1966,2304,2351,2419,2545
82,85,88,91,856,1231,1589,1603,2250,2304,2576,3107
85,88,223,499,560,600,764,830,1526,1547,2304,2320
82,88,91,223,550,670,1131,1252,1589,1745,2576,3233
82,85,88,91,363,873,1503,1589,1639,2250,2576,2789
19,39,78,82,85,88,853,856,1589,1966,2576,2982
39,82,85,88,91,856,1547,1589,1610,2168,2304,2576
39,85,88,550,856,1131,1589,1610,2168,2576,3084,3233
88,91,499,550,793,884,1589,2157,2255,2274,2576,3041
82,85,88,91,293,361,550,856,968,1589,1639,2093
39,82,85,88,550,656,856,1589,1610,2421,2576,2594
85,91,238,764,856,954,1562,1589,1639,2014,2465,2536
82,91,223,537,856,1176,1312,1589,1603,1745,2103,2668
39,82,85,88,550,856,1589,1779,2250,2265,2536,2576
82,85,88,91,856,1589,1603,1610,1745,2250,2576,3107
82,88,169,223,305,764,1019,1589,1745,2014,2304,2668
85,91,499,856,1006,1131,1503,1610,1652,2240,2421,2869
19,85,88,91,793,856,1131,1299,1503,1610,2240,2932
39,82,85,88,91,550,856,1589,2304,2536,2576,2594
88,91,499,793,884,1589,1603,1745,2534,2576,2594,3179
82,85,120,223,856,1400,1589,2255,2337,2372,2421,3152
19,82,88,91,223,764,968,1547,2014,2321,2576,2794
85,120,223,499,550,856,1006,1547,1589,1652,2304,2421
91,157,223,363,420,729,856,1400,1503,2221,2827,3192
82,85,120,491,499,856,1131,1547,1589,2304,2421,3152
19,82,88,91,764,873,1547,1639,2014,2321,2576,2789
88,91,157,499,550,729,856,931,1589,2240,2255,3192
19,82,85,88,91,764,1510,1603,2014,2233,2878,3233
39,85,88,91,499,884,1085,1526,1680,2168,2255,2594
19,82,85,88,420,853,856,1131,1400,1589,1610,3152
82,85,88,91,361,856,1075,1589,1966,2281,2576,2658
39,88,91,363,499,793,884,1589,2157,2255,2576,2594
82,85,91,223,305,550,856,1019,1131,1589,1610,2789
82,91,169,223,305,764,793,1745,2014,2274,2668,3041
91,120,223,537,647,856,1199,1589,2103,2250,2576,2594
39,82,85,88,91,550,856,1231,1589,2304,2536,2576
78,82,85,120,223,499,856,1199,1589,1966,2421,3152
82,85,223,550,856,931,1019,1589,2255,2576,2594,2695
39,82,85,88,91,856,1131,1589,1610,2240,2576,2587
82,85,88,91,856,1589,2250,2536,2576,2878,2946,3041
39,88,91,223,537,856,1176,1589,1603,2103,2536,3233
82,85,88,223,499,764,856,1589,1988,2014,2250,2576
88,91,223,444,662,1589,1603,1745,2304,2421,2576,2694
39,82,85,91,223,818,856,1589,1603,2536,2576,3233
39,82,85,88,91,223,550,856,1252,1589,2014,2576
39,82,85,88,223,499,505,856,1192,1589,1610,1802
82,88,91,550,850,856,1503,1589,2014,2576,2946,3041
82,88,91,223,670,1589,1603,1745,2250,2304,2576,3107
39,82,85,223,363,1589,1603,2014,2133,2221,2536,2594
85,88,91,363,499,884,1085,1526,1639,1680,2168,2255
91,223,764,793,856,1589,1603,1745,1966,2103,2304,2576
39,82,85,100,363,856,1503,1589,1639,2221,2465,2536
2,85,88,572,793,856,968,1176,1547,1589,1639,2103
82,85,88,856,1547,1589,2321,2421,2576,2594,2601,3240
82,85,120,223,420,856,1131,1400,1589,1610,2421,3152
39,88,91,169,223,444,662,856,2421,2576,3025,3080
85,88,91,499,550,729,793,856,961,1131,1252,1288
78,82,85,88,91,856,1547,1589,1966,2576,2602,2878
39,82,85,88,223,550,670,856,1589,2576,2594,2828
91,223,537,663,670,856,1589,1603,2103,2304,2534,3179
39,82,85,88,91,223,550,856,1589,2576,2946,3041
39,82,85,88,363,856,1589,1639,2133,2221,2465,2536
88,91,157,499,550,729,1503,1603,2255,2304,2571,3192
39,82,85,88,91,265,550,856,1252,1589,2536,2576
19,82,88,91,223,764,1510,1526,1589,1603,2014,3233
88,91,499,856,1526,1603,1966,2168,2304,2351,2576,3179
19,82,88,91,550,764,931,2014,2255,2576,2594,2695
82,85,120,420,499,856,1131,1400,1589,1610,2421,3152
85,91,223,499,793,856,884,1603,2014,2534,2594,2932
39,82,88,169,293,570,856,1019,1589,2421,2576,3025
82,85,88,499,550,856,1589,1730,2228,2606,2946,3168
39,82,85,88,91,550,856,1589,1730,2168,2946,3168
88,91,223,491,499,560,764,1526,1547,2014,2320,2465
82,223,499,550,764,793,856,1406,2014,2103,2337,2372
39,82,85,88,91,550,856,1019,1589,1774,2536,2576
39,82,85,88,550,856,960,1085,1589,1983,2536,2576
82,85,91,550,600,764,850,1526,1589,2576,2946,3041
82,88,91,223,764,1312,1526,1589,1603,1745,2014,2668
39,82,85,88,91,550,856,1131,1589,1610,2536,2576
82,85,499,550,856,1589,1730,2228,2606,2878,2946,3168
85,88,91,223,499,550,764,856,1131,1252,2014,2387
39,82,85,88,91,280,550,856,1131,1589,1610,2594
82,85,223,499,764,1131,1192,1589,1639,2078,2421,3152
82,88,91,223,764,1526,1589,1610,1745,2014,2240,2668
39,82,85,91,656,856,1589,1603,2014,2536,2576,3233
82,88,91,223,499,764,1131,1526,1603,2014,2304,3152
223,764,793,856,1589,1603,1745,2014,2103,2304,2576,2694
82,85,88,91,793,856,1019,1589,1610,1639,2250,2789
82,88,91,169,223,305,764,1526,1745,2014,2594,2668
39,82,88,499,750,856,1589,1603,2536,2576,2810,3233
82,85,120,223,499,856,1131,1589,1603,2421,3152,3233
85,88,91,499,550,764,884,1526,1603,2255,2304,2571
39,82,85,88,91,223,550,960,1589,2014,2536,2576
39,82,88,223,363,670,856,1639,2221,2465,2536,3310
39,82,88,499,550,856,1131,1589,1610,2576,2810,3233
39,82,85,88,91,550,856,1536,1589,2576,2587,2594
39,82,85,88,91,223,499,548,550,1252,1581,2014
88,223,444,662,856,1603,1745,2250,2304,2421,2576,3107
39,82,85,88,550,856,1131,1589,1610,1635,2576,3233
91,223,537,764,856,1589,1603,2103,2304,2576,2594,2954
82,85,88,856,1527,1589,1610,1639,2250,2789,2998,3201
39,82,85,91,656,856,954,1589,1603,2536,2576,3233
91,223,474,670,856,865,968,1589,1603,2103,2576,2954
82,85,88,91,223,2014,2233,2506,2536,2576,3080,3150
82,85,88,91,363,838,856,868,1589,2372,2536,2576
39,82,85,88,91,170,223,499,931,1581,2014,2240
82,88,91,169,223,764,1526,1589,1745,2014,2668,3233
82,85,91,856,1589,1603,1745,2168,2250,2304,2576,3107
82,85,157,550,856,1131,1503,1610,2280,2576,2587,2789
82,88,91,223,462,764,1131,1526,1589,1603,2014,2304
39,82,85,88,91,550,856,1589,1610,2321,2576,3233
82,85,88,91,238,856,954,1589,1639,2133,2465,2536
19,85,88,223,793,954,1131,1299,1610,2240,2932,3147
82,88,91,793,856,884,1019,1589,1610,1639,2250,2789
82,85,120,223,420,499,856,1131,1589,1610,2421,3152
39,82,85,88,170,856,1589,1779,2265,2576,2594,3150
82,85,91,462,499,600,764,1131,1526,1603,2304,3152
39,82,85,88,91,550,856,968,1131,1589,1610,2576
82,85,88,91,363,856,868,1547,1589,1610,2536,2576
39,82,85,88,91,169,856,1019,1589,2576,2695,3233
82,85,88,463,499,550,856,1131,1252,1589,2576,2827
223,764,793,856,1589,1603,1745,1966,2014,2103,2576,3233
8,82,85,88,91,856,1547,1589,2321,2576,2594,2601
19,85,88,223,420,793,954,1131,1299,1610,2932,3147
82,88,91,223,764,1526,1589,1603,1745,2014,2304,2668
19,85,88,91,764,793,954,1131,1299,1610,2240,2932
39,82,85,88,91,550,856,1131,1589,2250,2536,2576
39,82,85,91,656,856,1589,1603,2014,2536,2576,2594
82,85,88,91,191,363,856,1589,1639,2465,2536,2576
85,88,91,293,361,499,550,600,968,1526,1639,2093
82,85,91,499,793,1589,1639,2228,2255,2421,2892,3152
82,85,223,499,856,1019,1589,1639,2228,2255,2892,3152
39,82,85,88,91,856,1131,1589,1603,1610,2576,3233
223,764,793,856,1589,1603,1745,2014,2103,2576,2694,3233
82,85,88,91,363,856,868,1589,2337,2372,2536,2576
91,169,223,537,856,1176,1589,1639,2103,2465,2536,2576
82,85,88,91,856,1589,1603,2536,2576,2998,3015,3233
39,85,88,91,223,550,850,856,1252,1589,2536,2576
88,91,223,550,856,1019,1131,1252,1589,1610,2127,2576
19,88,91,223,764,1603,1745,2014,2250,2304,2576,3107
19,82,85,88,853,856,1547,1589,2321,2337,2372,2576
223,764,793,856,968,1589,1603,1745,2014,2103,2576,2668
85,88,91,223,499,1131,1610,1652,2421,2827,2957,3233
82,85,88,91,856,1589,1603,2250,2536,2576,2878,3041
82,85,88,91,1527,1610,1639,1983,2250,2789,2813,3201
85,88,499,856,1131,1589,1610,1652,2421,2827,2957,3233
82,88,91,223,550,764,1526,1589,1730,2014,2946,3168
82,85,88,91,856,1589,1603,1745,2534,2576,2594,3179
39,82,85,88,223,550,670,856,1589,2276,2576,2594
82,85,88,223,670,856,1131,1589,1603,2337,2576,3152
39,82,85,88,91,550,856,1131,1589,1610,2576,2594
39,82,85,91,223,363,856,1589,1639,2221,2465,2536
82,88,363,793,884,1469,1589,1639,2465,2536,2576,2878
82,85,88,499,856,1006,1131,1469,1589,1610,2594,2878
39,82,85,88,223,550,670,856,1589,2465,2536,2576
88,91,223,764,873,1313,1526,1603,2014,2144,2250,2536
82,85,88,91,361,499,764,1526,1712,2014,2281,2658
19,39,78,82,85,91,191,856,1589,1966,2576,2982
82,85,91,223,856,1589,1603,1745,2304,2534,2576,3179
82,85,88,91,550,560,856,1589,1603,2016,2304,2576
82,85,88,91,856,1503,1589,1610,2576,2594,2601,2869
19,82,85,88,853,856,1589,1603,1966,2304,2351,2545
39,91,157,363,729,856,1503,1639,2221,2465,2536,3192
82,91,223,670,856,1589,1603,2536,2576,2977,3015,3233
39,82,85,91,856,1503,1589,1610,2536,2576,2789,2869
82,85,91,856,1503,1589,1603,1745,2304,2534,2576,3179
19,82,88,91,223,363,764,1547,1639,2014,2321,2576
85,88,91,223,499,550,764,856,961,1131,1252,2014
82,85,88,91,856,1589,1603,1745,2250,2304,2576,3107
39,82,85,88,91,499,550,856,1131,1252,1589,1610
82,85,91,223,420,656,856,1131,1589,1610,2536,2576
82,85,91,223,420,499,1131,1400,1589,1610,2421,3152
82,85,91,223,656,856,1589,2014,2506,2536,2576,3080
82,88,91,499,793,884,1131,1589,1603,2576,2594,3152
39,82,85,88,91,169,223,547,1589,2576,2695,3233
39,82,85,91,223,363,1176,1589,1639,2221,2465,2536
39,82,85,88,91,499,548,550,856,1252,1589,2304
82,85,88,91,856,1589,1603,2250,2536,2576,2878,3233
39,82,85,88,550,856,1131,1589,1610,2576,3084,3233
19,82,88,91,223,647,764,1199,2014,2250,2321,2594
39,82,85,120,223,499,856,1192,1589,1610,1802,2421
85,91,223,656,670,856,1589,1603,2304,2536,2576,3107
82,85,223,550,764,793,856,1730,2014,2576,2946,3168
82,85,120,223,499,856,1199,1547,1589,1610,2421,3152
82,85,88,363,499,856,1589,1639,1680,1779,2255,2265
19,82,85,88,157,793,954,1503,1510,1589,1603,3233
82,85,88,499,856,1589,1639,2228,2255,2421,2892,3152
39,85,91,157,499,884,1503,1526,1680,2255,2594,3192
82,85,88,91,550,856,1131,1589,1610,2576,2587,2789
19,82,88,91,223,550,764,931,2014,2255,2321,2594
39,82,88,191,223,363,670,856,1639,2221,2465,2536
19,85,88,572,1176,1589,1603,1745,2250,2304,2576,3107
39,82,88,499,750,856,1589,1639,2536,2576,2810,3233
82,85,88,91,223,361,499,764,1526,1639,1712,2465
39,82,85,88,656,856,1589,1603,2536,2576,3055,3233
82,85,88,223,499,764,856,1589,1639,2014,2465,2576
39,82,85,91,856,1503,1589,1610,2304,2536,2576,2869
82,88,91,363,793,884,1589,1639,2457,2465,2536,2576
82,88,91,499,750,856,1589,1761,2576,2691,2789,2810
39,82,85,88,91,499,548,550,856,1252,1589,2336
82,88,91,169,305,764,856,1019,1526,1745,2668,3233
82,88,91,223,499,764,1131,1526,1988,2014,2820,3152
39,82,85,91,550,856,1252,1503,1589,2536,2576,2869
85,88,499,560,600,764,830,1503,1526,1547,2304,2320
85,88,91,499,856,1006,1131,1589,1610,1652,2240,2421
19,82,85,88,853,856,1547,1589,2321,2576,2594,2601
39,82,85,120,223,656,1400,1589,1603,2536,2576,3233
39,82,85,88,91,856,1034,1589,1610,2536,2576,2789
39,78,82,91,157,729,856,1503,1966,2576,2982,3192
39,82,85,88,91,223,420,550,856,1589,2576,2946
39,82,85,88,91,550,856,1589,2168,2576,2946,3041
82,88,157,550,856,1131,1503,1610,2576,2789,3192,3310
39,82,85,88,499,505,856,1192,1503,1589,1610,1802
85,91,223,764,766,856,1562,1589,1639,2014,2465,2536
85,88,91,293,361,499,550,600,764,968,1526,2093
82,85,88,91,856,1589,1603,2144,2250,2536,2576,2878
39,82,85,88,91,550,856,1252,1589,1774,2536,2576
85,88,91,191,764,766,856,1562,1589,1639,2465,2536
82,88,91,223,550,850,856,1589,2014,2465,2576,2946
85,88,157,499,560,600,1344,1503,1526,1547,2304,2320
39,82,85,88,91,550,856,1131,1589,1610,2576,3233
82,85,91,223,420,499,856,1131,1400,1589,1610,3152
82,85,88,499,856,1131,1210,1589,1603,2337,2421,3152
19,85,88,91,223,550,1252,2014,2233,2536,2576,2828
39,82,85,91,363,856,1503,1589,1639,2221,2465,2536
39,88,223,363,499,884,1176,1589,2157,2255,2576,2594
88,91,499,793,884,1589,1603,1745,2304,2534,2576,3179
85,88,91,223,499,550,764,856,1131,2014,2387,2594
82,88,91,223,764,1526,1589,1603,1745,2014,2668,3233
82,85,88,91,223,550,670,856,1589,1603,2576,3233
85,88,91,223,444,499,550,856,1131,1603,2014,2594
223,764,793,856,1589,1603,1745,1966,2014,2103,2304,2576
82,91,223,474,670,856,1547,1923,2594,2601,3015,3152
39,82,85,91,856,1192,1589,1680,2250,2576,2594,2878
82,88,91,550,850,856,1469,1589,2576,2878,2946,3041
39,82,88,91,856,1085,1131,1192,1589,1610,2536,2576,2878
82,85,88,91,223,361,499,764,1526,1639,1712,2014,2594
82,85,88,91,420,656,764,1131,1610,2014,2536,2576,3007
82,85,91,223,420,656,856,1131,1589,1610,2014,2536,2576
82,85,91,223,420,499,1131,1176,1363,1400,1610,2330,3152
39,82,85,91,157,550,729,1503,1589,2274,2576,3041,3192
85,88,91,157,499,550,729,856,961,1131,1252,1288,1503
82,85,120,223,499,856,954,1503,1589,1639,2421,2465,2536
82,85,88,91,223,499,764,1131,1526,1603,2014,2304,3152
82,85,88,91,550,856,1131,1589,1610,2127,2576,2587,2789
85,91,223,764,766,856,1528,1562,1589,1639,2014,2465,2536
39,78,85,88,223,856,1589,1652,1966,2014,2421,2576,2982
39,88,91,169,223,444,662,856,2421,2576,2608,3025,3233
19,82,85,88,91,223,764,1181,1510,1603,2014,2233,3233
39,82,85,88,223,272,670,856,1192,1589,2536,2576,2828
88,91,367,499,793,884,1589,1603,1745,2304,2534,2576,3179
39,78,85,88,223,856,1589,1652,1966,2014,2304,2421,2576
39,82,85,88,550,856,1131,1589,1610,2470,2576,3084,3233
82,88,91,223,363,793,884,1589,1639,2457,2465,2536,2576
39,82,85,91,223,363,856,1589,1639,2133,2221,2465,2536
82,88,499,856,865,968,1068,1131,1526,1589,2385,2794,3152
39,82,85,88,91,550,856,1131,1589,1610,2576,3084,3233
82,85,88,91,223,499,856,1131,1526,1603,2014,2304,3152
82,85,120,223,499,856,954,1589,1639,2421,2465,2536,2878
82,85,91,305,550,764,856,1252,1589,1745,2014,2668,3007
88,91,293,361,550,764,856,968,1526,1589,1622,1639,2093
91,223,537,856,1176,1589,1603,2014,2103,2304,2576,2594,2954
82,88,91,169,223,305,764,1526,1589,1745,2014,2304,2668
19,82,85,91,223,853,1547,1589,2014,2321,2576,2594,2601
39,82,88,191,223,363,670,856,1639,2221,2465,2536,3310
82,85,91,223,656,856,1589,1603,2014,2536,2576,2977,3233
19,82,85,223,856,1006,1131,1589,1610,2014,2240,2321,2815
39,78,85,88,856,1589,1652,1966,2014,2421,2576,2982,3053
82,91,169,223,537,856,1176,1589,1745,2103,2330,2668,3233
82,85,88,499,856,1006,1131,1469,1503,1589,1610,2594,2878
39,82,85,88,91,550,856,1131,1252,1589,1610,2576,3084
39,82,85,91,223,656,856,1589,1603,2014,2304,2536,2576
82,91,223,420,474,670,856,1131,1547,1610,2536,3015,3152
85,88,91,499,550,764,793,856,884,1252,1503,2668,2932
39,82,85,88,91,856,1034,1222,1589,1610,2536,2576,2789
82,88,91,223,764,856,1603,1745,2014,2250,2304,2576,3107
39,88,91,223,793,1176,1406,1603,2014,2536,2576,2594,2663
82,88,91,223,305,550,764,1252,1526,1589,1745,2014,2668
764,793,830,856,1503,1589,1603,1745,2014,2103,2304,2576,2694
82,85,88,91,856,1131,1312,1589,1603,1610,2576,2668,3084
82,85,91,223,560,764,856,1019,1589,1603,2014,2576,3233
82,85,91,856,873,1313,1503,1589,1603,2144,2250,2536,2576
82,85,91,223,560,764,856,1019,1589,1603,2014,2240,2576
85,91,499,550,729,793,856,961,1131,1252,1288,1503,2014
85,88,499,560,600,764,830,1344,1503,1526,1547,2304,2320
91,223,537,766,856,865,968,1176,1589,1603,2103,2576,2954
82,85,88,223,272,550,670,856,1252,1589,2536,2576,2828
39,82,85,91,550,856,1252,1503,1589,2536,2576,2869,3185
91,223,462,537,766,856,1131,1176,1589,1603,2103,2304,2576
82,85,91,223,656,856,1131,1589,1603,1610,2014,2576,3233
82,85,88,91,223,656,856,1589,1603,2014,2536,2576,2594
82,85,88,363,499,856,884,1480,1589,1639,2255,2576,2789
82,88,499,856,865,968,1131,1526,1589,2385,2794,2878,3152
85,88,499,560,600,764,830,1503,1526,1639,2320,2465,2536
39,82,85,88,572,656,992,1176,1589,1603,2536,2576,3233
85,88,223,499,856,1006,1131,1589,1610,1652,2014,2421,2594
19,78,82,85,91,856,1503,1547,1589,1966,2576,2602,2869
88,91,223,856,1019,1131,1589,1603,1610,2127,2527,2576,3233
82,85,88,223,462,499,856,1131,1603,2014,2304,2421,3152
82,85,120,223,491,499,856,1131,1547,1589,2304,2421,3152
39,82,85,91,223,656,856,1192,1589,1610,1802,2014,2576
85,91,157,499,729,856,1131,1503,2506,2536,2576,3080,3150
85,88,499,550,764,793,856,884,1006,1503,1547,2304,2932
82,85,91,223,656,856,865,968,1131,1589,2014,2794,3152
82,88,91,169,223,305,764,1526,1589,1745,2014,2594,2668
19,82,85,223,856,1547,1589,2014,2321,2576,2594,2601,2815
82,88,91,169,223,305,764,1526,1589,1745,2014,2668,3233
82,85,91,157,499,729,1006,1131,1503,1589,1610,2594,3192
82,88,91,223,764,968,1526,1589,1603,1745,2014,2668,3007
82,88,91,223,499,764,968,1131,1526,2014,2304,2794,3152
85,88,223,499,550,856,1006,1589,1652,2014,2421,2946,3041
82,85,88,91,223,361,499,764,1526,1639,1712,2014,2465
82,88,223,670,856,865,968,1589,1603,2221,2576,2954,3310
39,82,85,88,550,856,1131,1531,1589,1610,2576,3084,3233
85,91,223,238,764,856,954,1562,1589,1639,2014,2465,2536
82,88,91,169,223,764,1019,1639,2014,2465,2536,2576,2695
82,85,88,420,560,856,1400,1589,1610,2320,2576,2717,3211
82,85,88,223,293,361,550,856,968,1589,1639,2014,2093
82,85,88,91,223,764,2014,2233,2506,2536,2576,3080,3150
39,82,85,363,499,856,884,1480,1589,2255,2576,2594,2759
82,85,91,157,499,550,729,1503,1589,2337,2372,3103,3192
82,85,91,223,238,764,856,954,1589,1639,2014,2465,2536
82,85,120,223,420,499,856,968,1131,1589,1610,2421,3152
82,85,88,91,223,764,1059,2233,2506,2536,2576,3080,3150
82,85,223,420,499,764,856,1019,1131,1400,1610,2014,3152
82,85,223,550,560,764,856,1019,1589,1603,2014,2304,2576
39,82,85,88,91,856,1131,1192,1589,1610,2010,2536,2576
85,88,91,499,550,884,931,1085,1526,2168,2255,2571,2594
85,88,91,499,764,793,856,1006,1131,1503,1610,2240,2932
82,85,91,462,499,856,1131,1503,1603,2304,2421,2869,3152
39,82,85,91,550,856,1085,1252,1503,1589,2536,2576,2869
82,85,88,91,856,1313,1589,1603,2144,2250,2536,2576,2878
82,85,88,91,856,1059,1589,2506,2536,2576,3080,3150,3272
39,82,85,91,223,550,656,856,1131,1589,1610,2014,3233
85,88,223,499,856,1006,1131,1589,1610,1652,2014,2240,2421
85,88,91,499,764,793,856,884,1503,2255,2337,2372,2932
85,88,223,499,550,856,1006,1547,1589,1652,2014,2240,2421
39,82,85,91,223,656,856,1589,1603,2014,2536,2576,3233
82,85,88,91,856,1589,1603,2250,2534,2536,2576,2789,2878
82,85,88,91,560,856,1019,1400,1547,1589,1610,2576,2717
82,85,88,91,169,856,1131,1589,1610,2576,2668,3084,3233
91,223,764,793,856,1589,1603,1745,2014,2103,2304,2576,2694
82,85,88,91,856,1131,1589,1610,1639,2576,2668,3084,3233
19,82,85,91,223,293,550,856,1589,2014,2576,2815,2883
82,85,88,91,223,764,865,968,1131,2014,2233,2576,2794
39,82,85,88,223,499,670,856,1192,1589,1610,1802,3137
82,85,88,91,560,856,1547,1589,1610,2320,2576,2717,3211
85,88,91,499,764,793,856,884,1503,1603,2534,2594,2932
82,85,88,91,856,968,1131,1589,1603,1745,2576,2668,3084
82,88,91,223,305,420,764,968,1526,1589,1610,1802,2014
82,85,88,91,223,550,850,856,1589,1603,1758,2304,2576
39,82,85,91,223,656,856,1589,1603,2014,2536,2576,2594
39,88,91,223,550,793,1176,1252,1406,2014,2576,2594,2663
39,82,85,88,223,499,670,856,884,1589,1680,2255,2594
85,88,223,499,856,1006,1131,1589,1603,1652,2014,2304,2421
39,82,88,91,170,1503,1589,1779,2576,2594,2692,2869,3150
82,85,88,91,223,499,764,1131,1526,1603,2014,2337,3152
39,82,85,88,656,856,1589,1603,2421,2536,2576,3055,3233
39,82,85,88,91,656,856,1589,1603,2536,2576,2594,2878
82,88,91,223,305,764,1526,1589,1610,1639,2014,2465,2536
82,91,223,474,670,856,1547,1603,1923,2977,3015,3152,3233
82,85,91,223,560,764,856,1019,1547,1589,1610,2014,2576
19,82,88,91,223,764,1547,2014,2321,2576,2594,2601,3240
85,88,223,499,550,764,793,856,961,1131,1252,2014,2846
82,85,88,91,223,499,764,1526,1712,2014,2255,2337,2372
85,88,91,499,550,884,1085,1526,1603,2168,2255,2304,2571
82,85,88,91,223,361,499,764,1526,1712,2014,2281,2658
39,82,85,91,856,968,1503,1589,2536,2576,2794,2869,3185
82,223,499,764,884,968,1131,1589,2014,2457,2576,2794,3152
82,85,88,91,181,499,550,954,1589,1712,2304,2308,2594
85,88,91,499,764,793,856,884,1503,1603,2534,2789,2932
88,91,499,793,884,1318,1589,1603,1745,2534,2576,2594,3179
39,82,85,88,91,363,550,856,1589,1603,2133,2221,2304
91,223,764,793,856,1589,1603,1745,1966,2014,2103,2304,2576
82,223,499,856,865,968,1068,1131,1526,1589,2385,2794,3152
19,82,85,91,223,550,856,1589,2014,2465,2576,2815,2946
85,88,91,293,361,499,550,600,764,968,1526,2093,2433
82,85,91,600,764,865,968,1068,1131,1526,2385,2794,3152
39,82,85,88,363,856,1589,1639,2133,2180,2221,2465,2536
82,85,120,223,420,499,856,1131,1400,1589,1610,2421,3152
82,85,91,120,147,169,223,764,856,1019,2274,2576,3041
82,85,88,91,223,361,499,764,1526,1712,2014,2281,3233
91,157,729,856,968,1131,1503,1575,2221,2794,2827,3152,3192
85,88,223,420,499,550,856,1006,1547,1589,1652,2014,2421
39,82,85,88,223,550,856,1131,1589,1610,2576,3084,3233
19,82,85,88,91,223,670,764,1510,1603,2233,2723,3233
82,85,88,91,223,764,1603,2014,2233,2304,2534,2576,3150
19,85,88,91,764,793,954,1131,1299,1610,2240,2932,3147
82,85,88,147,223,550,764,856,1019,2014,2576,2946,3041
39,85,88,91,499,780,884,1085,1526,1680,2168,2255,2594
39,82,85,120,223,550,856,1252,1363,1589,2421,2536,2576
82,85,91,157,499,729,1006,1503,1547,1589,1603,2304,3192
82,85,91,223,656,856,1589,1603,2014,2304,2536,2576,3107
85,88,223,499,550,856,1006,1589,1652,2014,2421,2946,3233
39,82,85,88,363,499,856,884,1480,1589,2255,2576,2594
82,85,88,91,363,856,873,1589,1639,2250,2576,2789,2878
19,82,223,764,793,856,1157,1547,2014,2321,2576,2594,2601
39,82,88,223,363,670,856,1131,1603,2221,2536,3233,3310
82,88,91,223,499,764,865,968,1131,1526,2014,2794,3152
82,85,120,223,499,856,1131,1400,1589,1610,2421,2594,3152
82,85,91,147,169,223,764,856,1019,2014,2274,2576,3041
