82,85,3155
82,85,88,3066
82,85,91,3112
82,85,91,1757
82,85,88,91
82,85,88,1030
82,88,91,95
82,85,88,2122
82,85,91,411
82,85,88,535
82,85,91,535
88,91,252,2339
82,88,91,1254
88,91,2669,3284
82,85,91,248
82,85,91,2488
82,88,91,309
82,85,88,2876
82,85,91,252
82,88,91,3076
82,88,91,3066
82,85,91,3320
82,88,91,409
82,85,88,123
60,82,85,91
72,82,85,91
82,85,91,1336
85,88,91,2204
82,85,91,778,868,1070,1139,1364,1895,2722,2763,3261
82,85,88,91,95,109,311,2317,2669,3067,3171,3179
82,85,88,91,485,778,1070,1139,1364,1377,2763,2841
82,85,88,1070,1139,1356,1401,1514,1967,2058,2539,3261
60,82,85,91,303,452,778,1428,2261,2763,3171,3261
85,91,95,561,700,778,1109,1596,1895,2135,2545,2722
82,85,88,91,95,973,1070,1096,1139,1427,2722,2763
82,85,88,91,485,778,1070,1139,2620,2722,2763,2841
82,88,91,561,1070,1390,1421,1967,2285,2620,2722,2841
85,88,91,485,561,1109,1967,2351,2414,2669,2743,3261
82,95,284,485,778,1070,1364,1467,1895,2261,2763,3261
85,88,95,977,1193,1938,1967,2414,2423,2506,2968,3171
82,85,88,95,109,285,303,444,485,973,3020,3067
60,82,85,88,494,1070,1479,2261,2588,2722,2763,3261
82,85,88,91,1070,1139,1324,1427,2058,2539,2861,3261
82,85,88,91,973,1070,1096,1139,1427,2722,2763,3261
82,85,95,452,561,1070,1356,1967,2968,3009,3067,3171
60,82,85,88,494,1070,1377,2261,2588,2763,3171,3261
82,85,88,91,95,284,1390,1421,1967,2285,2707,2936
82,85,91,94,376,452,778,1070,1139,2339,2763,2867
85,88,95,218,485,778,1421,1514,1895,2763,2861,2965
82,85,88,91,1070,1139,1427,2539,2722,2763,2948,3261
60,82,91,95,189,485,1070,1139,1290,1488,2669,2763
82,85,88,91,189,296,452,1356,1967,2394,2588,3171
82,85,88,91,95,109,311,485,778,1895,2669,3179
60,85,88,95,109,532,561,1109,1514,2588,2669,3171
85,91,95,452,561,778,1109,1596,2135,2545,2763,3171
82,85,88,91,186,534,683,1356,1938,1967,2763,3261
85,88,452,1070,1109,1356,1568,1910,1967,2707,2841,3067
82,85,88,778,1070,1139,1364,1620,1895,2722,2763,2841
85,91,95,561,872,1109,1290,1356,1596,2135,2545,2763
82,85,88,91,485,1070,1139,1356,1488,2414,2763,3261
82,85,88,95,140,1070,1139,1195,1364,1967,2763,3171
60,85,91,872,1194,1351,1938,1967,2261,2588,2763,3261
82,85,88,91,189,778,1070,1139,1401,2539,2763,3171
82,85,88,91,485,778,1070,1139,1364,1895,2763,2841
60,85,88,95,532,561,778,1109,1895,2588,2722,2763
85,88,91,117,189,485,778,1070,1139,1895,2763,3121
82,85,88,91,1070,1195,1290,1356,1620,2707,2841,3171
82,85,88,91,95,140,1070,1139,1195,2743,2763,3171
82,85,88,117,452,778,1139,1620,2539,2763,2841,3171
82,85,88,91,1070,1139,1427,1514,1575,2539,2763,3261
85,88,91,239,452,778,1595,1620,1902,2763,2841,3171
85,88,91,189,1063,1070,1139,1967,2707,2720,2763,3171
85,95,109,284,1390,1467,1938,2261,2285,2669,3179,3261
82,85,88,91,94,218,683,1070,1967,2706,2722,2905
82,95,140,284,1070,1139,1195,1364,1967,2763,3171,3261
82,85,95,778,999,1070,1139,1460,1967,2539,2588,2763
21,82,85,88,91,109,1401,1514,2669,2722,3067,3261
82,85,88,91,95,109,311,452,1324,2669,3171,3271
60,85,95,1063,1070,1331,1595,1967,2707,2720,2763,3171
82,85,88,91,95,117,778,1070,1139,1356,2414,2669
82,85,95,284,452,561,1139,1390,1467,1659,1938,3171
60,85,91,95,284,683,1356,1765,1806,2588,2763,3315
82,88,91,561,879,1070,1390,1421,1967,2285,2722,2841
60,82,95,452,706,778,1070,1139,1467,2763,2867,3171
74,82,85,88,91,452,1070,1139,1356,1427,1967,3261
60,82,85,88,91,95,189,485,1390,1967,2707,2722
85,95,284,1028,1194,1467,1938,1967,2261,2465,2763,3261
60,82,85,95,284,452,1324,1356,1467,2861,3121,3171
82,85,88,95,339,561,1290,1356,1390,2285,2968,3067
82,85,88,91,95,186,311,485,778,1895,2669,2763
82,85,88,91,311,1070,1356,1938,2597,2763,3111,3261
82,85,88,91,117,189,452,778,1070,1139,2763,3171
82,85,88,91,98,478,1070,1139,1364,1620,2763,2841
85,91,95,186,561,1109,1290,1596,1967,2545,2669,2720
60,85,91,208,1028,1194,1938,1967,2261,2465,2763,3261
60,85,91,1028,1194,1938,1967,2261,2465,2588,2763,3261
74,85,88,91,778,939,1070,1139,2572,2743,2763,3261
82,95,284,356,452,1070,1364,1467,1967,2261,3171,3261
85,91,95,561,872,1109,1290,1351,1356,1596,2135,2545
82,85,95,135,284,303,1139,1467,2057,2261,2441,3261
82,85,88,91,1063,1070,1427,1967,2720,2763,3171,3261
85,95,284,452,778,1467,1938,1967,2261,2339,2763,3261
85,88,91,1028,1139,1194,1427,1938,1967,2465,2763,3261
82,85,88,98,683,913,1356,1595,1620,1938,1967,2763
82,85,88,91,452,778,1070,1139,2743,2763,3171,3261
82,85,88,91,117,189,452,778,1070,1139,1356,3171
60,82,85,95,561,1290,1356,2285,2722,2968,3067,3303
60,82,85,95,284,683,1324,1356,1467,2763,2861,3121
60,82,85,91,778,1070,1895,1938,2261,2722,2763,3261
82,85,88,91,778,1034,1070,1139,1401,2539,2763,3171
85,88,91,117,189,872,1139,1324,1351,2416,2861,3121
82,85,88,91,117,189,1070,1139,1356,1514,2443,3237
82,85,88,91,117,189,1070,1139,1378,1938,1967,3080
82,88,91,478,683,734,826,1356,1938,1967,2722,2763
82,85,88,91,117,189,485,1070,1139,1356,1797,2722
82,91,452,872,1324,1910,2861,3121,3149,3159,3229,3271
82,85,88,91,872,1070,1290,1356,1620,2707,2841,3303
82,91,218,1063,1070,1139,1595,1967,2720,2763,2841,3171
82,85,88,91,485,778,1070,1139,1895,2620,2763,2841
82,85,88,117,1070,1139,1356,1514,1620,2443,2841,3237
82,85,88,91,117,189,778,1070,1139,1356,2414,2669
60,88,91,95,189,1139,1377,1938,1967,2763,2928,3171
60,85,95,284,485,561,1109,1467,1967,2351,2414,2669
82,85,88,91,485,778,1070,1139,1575,2620,2763,2841
82,85,88,452,561,1019,1070,1356,1967,2841,2968,3171
60,82,85,95,284,452,485,1324,1356,1467,2861,3121
82,85,88,376,452,778,1109,2339,2763,2867,2968,3067
91,95,700,778,886,1895,1938,1967,2302,2588,2722,2957
85,88,91,94,218,303,452,1070,1771,2321,2905,3171
85,95,284,1028,1194,1467,1659,1938,1967,2261,2465,2763
82,85,91,284,872,1106,1324,1351,1467,2416,2861,3121
82,85,88,778,1070,1139,1364,1595,1620,1895,2763,3171
60,82,85,95,284,1324,1421,1467,2285,2722,2861,3121
60,82,85,91,95,284,872,1324,1351,1467,2861,3121
82,85,95,284,303,485,1139,1377,1467,2057,2261,3261
82,88,91,189,452,561,778,1109,2394,2539,2763,3171
82,85,88,91,95,109,186,311,1390,2285,2669,3179
60,82,91,95,452,778,1016,1070,1139,1427,2763,3171
60,85,95,1070,1139,1378,1771,1938,1967,1984,2974,3080
85,88,452,485,778,1070,1109,1910,2707,2763,2841,3067
82,85,189,376,604,778,939,1070,1139,2572,2763,2867
82,85,88,91,95,485,778,1070,1139,1895,2763,2841
60,82,95,1070,1139,1377,1467,1967,2763,2867,2928,3171
85,109,284,561,1401,1467,2261,2285,2545,2669,3179,3261
82,85,88,91,109,189,561,1514,2232,2394,2669,3112
85,88,95,218,452,688,778,1421,1902,2763,2861,3171
82,85,88,91,95,311,452,1070,1356,1910,3159,3171
85,91,95,140,1070,1109,1195,1596,2135,2545,2763,3171
60,82,85,95,973,1070,1139,1427,1761,2720,2763,3171
82,85,88,91,218,485,938,1248,2398,2414,2706,2841
85,91,856,872,886,1324,1351,2302,2416,2588,2861,3261
82,85,88,91,452,778,1070,1139,2339,2620,2763,2841
85,91,95,561,872,1109,1324,1351,1596,2234,2545,2669
82,88,91,117,189,1070,1139,1427,1514,1575,2539,2763
82,85,88,91,452,485,1139,1427,1938,1967,2414,3261
82,85,91,828,1022,1139,1620,1938,1967,2414,2597,3229
82,88,91,94,218,939,1139,1421,2572,2707,2905,3155
82,85,88,91,452,778,1070,1139,1356,2339,2743,3261
82,85,88,91,311,485,778,1070,1139,1895,2763,3261
82,85,88,1070,1139,1356,1364,1595,1620,2597,2763,3111
82,85,88,1019,1063,1070,1139,1364,2720,2763,2841,3171
60,82,85,91,303,452,778,1428,2261,2638,2763,3171
82,85,88,91,1070,1139,1356,1514,2443,2743,3237,3261
82,88,95,218,284,939,1139,1421,2572,2707,3155,3261
34,60,82,85,95,284,452,778,1070,1109,1467,2763
82,85,88,91,117,189,778,838,1070,1139,2763,3171
82,91,95,1324,1514,1910,2861,3112,3121,3159,3229,3261
85,91,109,778,1022,1139,1620,1895,2285,2722,3179,3229
82,85,88,91,485,778,1070,1139,2743,2763,3261,3303
85,88,91,478,778,1356,1938,1967,2763,2957,3074,3261
82,85,88,91,1070,1139,1324,1427,2058,2539,2841,2861
60,85,91,485,561,1967,2261,2351,2414,2588,2669,3261
82,85,88,452,485,714,1350,1364,1595,1620,1938,2867
82,85,88,95,452,778,1070,1139,1427,2227,2763,3171
82,85,88,91,253,878,1248,1290,1356,1916,2102,3209
82,85,88,91,1070,1139,1335,1364,1479,2339,2763,2841
82,95,218,284,1063,1070,1139,1967,2720,2763,3171,3261
85,88,109,778,1070,1109,1910,2707,2763,2841,3067,3179
82,95,284,485,1070,1248,1364,1467,1967,2261,2414,3261
82,85,88,91,872,1070,1139,1290,1356,1967,3261,3303
82,85,88,91,1070,1139,1356,1514,2443,2720,2743,3261
82,85,88,91,1070,1139,1356,1488,1770,2414,2763,3261
60,85,95,452,485,1139,1467,1938,1967,2414,2423,2678
82,85,88,91,218,1070,1479,2339,2398,2706,2763,2841
82,85,88,91,95,109,311,778,1895,2669,3171,3179
82,85,88,91,94,218,534,683,1356,1938,1967,2763
82,85,88,91,485,1070,1351,1364,1967,2414,2841,3261
82,85,91,189,452,778,1070,1139,1427,2763,2867,3171
82,85,95,452,485,561,778,2398,2539,2763,2968,3067
60,72,73,82,88,91,714,762,1514,1595,1938,2841
82,85,88,91,778,1070,1139,2058,2539,2743,2763,3261
82,85,88,91,189,303,826,973,1070,1096,1425,2722
82,88,91,95,284,1109,1910,1967,2232,2285,2414,2722
82,85,88,91,189,485,826,1139,1669,1831,2339,2414
82,85,88,91,95,311,1421,1938,1967,2351,2414,2669
85,88,109,239,1514,1595,1620,1902,2669,2722,2841,3067
82,85,88,91,140,1070,1139,1195,2743,2763,3171,3261
82,88,91,95,186,485,534,1139,1290,1831,2414,3303
82,85,88,91,1070,1139,1356,1514,2339,2443,2743,3261
82,85,88,91,95,109,311,1390,1660,2285,2669,3179
60,85,95,284,561,1109,1421,1467,1967,2351,2414,2669
73,85,88,175,1109,1139,1620,1910,2722,2841,3067,3313
82,85,88,91,95,311,1070,1356,1938,2597,2763,3111
82,85,88,91,95,109,285,444,1514,2669,3067,3171
82,85,88,95,284,872,1070,1139,1290,1356,3261,3303
82,85,88,376,778,783,1070,1139,1895,1967,2722,2763
85,91,95,109,561,1109,1195,1596,2234,2545,2669,3171
82,88,91,1109,1790,1910,1967,2232,2285,2414,2722,3067
60,82,85,88,91,1070,1139,1364,1378,2261,3080,3261
82,284,452,778,1070,1139,1401,1467,2339,2763,2867,3261
82,85,88,1070,1139,1364,1479,1620,2441,2465,2763,2841
82,85,95,284,452,700,778,1070,1139,1467,2339,2763
82,85,88,91,778,1070,1139,1427,1514,1669,2763,3261
85,88,95,778,977,1895,1938,1967,2423,2722,2763,2968
85,284,561,1063,1070,1401,1467,2261,2545,2720,3171,3261
82,85,88,91,485,1019,1070,1139,1364,1377,2763,2841
82,85,88,91,95,117,485,1070,1139,2414,2669,3303
85,284,561,1290,1401,1467,1967,2261,2545,2669,2720,3261
82,85,88,95,778,838,1070,1139,1401,2539,2763,3171
85,95,284,561,1290,1467,1967,2261,2545,2669,2720,3261
82,85,88,91,94,218,1070,1195,1967,2706,2905,3171
82,85,561,1070,1390,1421,1967,2285,2722,2968,3067,3261
82,91,872,1324,1351,1910,2861,3121,3149,3159,3229,3271
82,85,88,91,452,778,1070,1139,1427,2763,3041,3261
82,85,88,91,778,1070,1139,1364,1895,2722,2763,2841
82,85,95,284,303,485,1139,1467,1895,2057,2261,3261
85,88,91,561,1109,1356,1967,2597,2743,2763,3111,3261
85,95,186,284,561,1109,1290,1967,2545,2669,2720,3067
85,88,95,561,1514,1575,2539,2545,2669,2968,3067,3173
85,88,95,218,452,778,1421,1902,2254,2763,2861,3112
82,91,95,872,1324,1351,1910,2861,3121,3159,3229,3261
82,85,88,91,95,109,311,452,778,2669,3171,3179
60,82,85,88,91,189,494,1070,1479,2261,2588,2763
82,85,88,91,376,1070,1139,1364,1378,1620,2841,3080
85,91,95,561,872,1109,1290,1356,1596,2135,2545,3297
82,95,452,700,778,1070,1139,1427,2302,2588,2763,3171
60,82,85,95,284,1324,1467,1479,2441,2465,2861,3121
60,82,85,88,91,109,561,1514,2261,2669,3112,3261
60,85,88,218,1019,1063,1070,2706,2720,2763,2841,3171
88,91,94,218,1324,1421,1967,2285,2539,2722,2861,2905
82,85,88,95,186,284,1390,1421,1967,2285,2707,3067
85,88,95,218,452,778,1070,1421,2763,2861,2965,3171
82,85,88,91,189,485,1290,1479,1967,2232,2394,2398
82,85,88,91,95,109,135,311,2057,2441,2669,3179
82,85,88,485,1070,1139,1290,1364,1488,2669,2763,2841
60,82,85,189,452,778,1467,1902,2232,2763,3121,3171
85,88,91,189,999,1109,1139,1910,1967,2394,3092,3313
82,85,88,91,109,189,561,1514,1669,2232,2394,2669
60,82,95,452,778,1070,1139,1401,2339,2763,2867,3067
60,85,88,95,109,532,561,1109,1514,2588,2669,3112
82,85,88,91,95,109,285,444,1514,2669,2722,3067
60,88,91,95,561,1514,1575,2169,2539,2545,2669,3173
85,91,109,485,778,1022,1139,1620,1895,3107,3179,3229
82,85,88,91,778,1070,1139,1401,2539,2763,3171,3261
82,88,91,95,485,1139,1831,2339,2414,2588,3008,3296
82,85,91,303,856,872,886,2302,2420,2588,3261,3303
82,85,88,91,189,826,1063,1070,1139,2720,2763,3171
82,85,88,91,140,1070,1139,1195,2620,2763,2841,3171
82,85,88,376,783,1070,1139,1356,1514,1967,2058,2539
60,82,88,91,452,485,714,762,1350,1595,1938,2013,2841
82,85,88,91,452,778,1070,1139,1427,2763,2867,3171,3261
82,85,88,91,189,452,826,1139,1195,1967,2414,2763,3171
82,85,88,91,95,109,311,485,778,864,1895,2669,3179
60,82,85,88,91,95,189,485,1390,1967,2707,2722,2756
82,85,88,91,973,1070,1139,1427,1761,2720,2763,3171,3261
82,85,88,91,94,218,683,1356,1855,1938,1967,2763,2905
85,88,95,778,977,1326,1895,1938,1967,2423,2722,2763,2968
82,85,88,91,452,1139,1324,1427,2861,3121,3171,3261,3271
82,85,88,91,117,189,1063,1070,1139,2321,2720,2763,3171
82,85,88,91,1070,1139,1356,1427,1488,1770,2414,2763,3261
82,85,88,91,117,189,303,452,1070,1139,1771,2321,3171
82,85,88,91,94,218,683,1070,1855,1967,2706,2722,2905
60,82,88,91,95,778,838,922,2000,2169,2291,2763,3171
82,85,88,91,485,778,1070,1139,1364,1765,1895,2763,2841
82,85,88,91,95,109,285,444,1264,1514,2669,2722,3067
60,82,85,88,91,95,186,534,683,1356,1938,1967,2763
82,85,88,91,117,872,1070,1139,1324,1351,1356,1620,2841
82,85,88,91,778,1096,1938,1967,2180,2620,2722,2763,2841
82,85,88,91,778,1070,1139,1364,1620,1895,2722,2763,2841
60,85,88,91,485,1019,1377,1797,1967,2414,2506,2841,3067
82,85,88,91,485,778,1070,1139,1364,1620,1895,2763,2841
82,85,88,91,1028,1139,1194,1427,1938,2465,2763,2867,3261
82,85,88,91,1070,1139,1356,1364,1514,1620,1669,2539,2841
82,85,88,91,189,826,1139,1195,1967,2218,2414,2763,3171
60,82,85,88,140,1070,1139,1195,1364,1967,2013,2763,3171
82,85,88,91,778,1070,1139,1427,1514,2763,2867,3171,3261
60,82,95,368,452,778,1070,1139,1467,1514,2763,2867,3237
82,88,91,95,186,534,1139,1290,1377,1390,1831,2414,3303
85,91,109,302,452,1022,1139,1324,1620,2861,3171,3229,3271
74,82,85,88,91,778,939,1070,1139,1427,2572,2763,3261
82,85,88,91,485,1019,1070,1139,1364,1377,1963,2763,2841
82,85,88,91,485,938,1070,1139,1248,1427,2414,2604,3261
82,85,88,91,478,778,1070,1139,1401,2539,2620,2763,3171
82,85,88,95,284,485,778,1070,1139,1364,1532,1895,2763
82,85,88,91,485,714,1139,1377,1427,1797,1938,2867,3261
60,82,85,88,485,1070,1364,1595,1895,1967,2013,2414,2841
60,85,95,1063,1070,1331,1595,1937,1967,2707,2720,2763,3171
82,88,91,140,1070,1139,1195,1364,1620,1967,2763,2841,3171
73,85,88,95,175,208,1109,1139,1620,1910,2722,2841,3313
82,85,95,284,452,700,778,1070,1139,1467,2031,2339,2763
60,85,88,91,1028,1194,1938,1967,2261,2588,2763,2841,3303
60,82,85,88,452,778,1070,1364,1595,2013,2339,2763,2841
82,88,91,683,734,826,872,1351,1356,1938,1967,2763,2765
82,91,285,872,1324,1351,1910,2861,3121,3149,3159,3229,3271
82,85,88,91,117,303,356,452,1070,1139,1771,2321,3171
82,85,88,376,783,1139,1324,1421,1967,2285,2539,2722,2861
82,88,91,98,478,683,913,1356,1938,1967,2620,2763,2841
85,88,284,561,1290,1401,1467,1967,2261,2545,2669,2720,3261
82,85,88,91,117,189,303,973,1070,1096,1139,2321,2722
82,85,88,91,140,1070,1139,1195,1364,1967,2763,2841,3171
82,85,88,91,117,1070,1139,1356,1514,1620,2443,2841,3237
82,85,88,91,778,1034,1070,1139,1401,2539,2763,3171,3261
82,85,88,91,485,561,1290,1356,1620,2561,2841,2968,3303
82,85,88,91,452,485,778,1070,1364,1620,2763,2841,2867
82,85,88,91,140,1070,1139,1195,2743,2763,2812,3171,3261
82,85,88,91,1063,1070,1139,1364,1620,2720,2763,2841,3171
82,85,88,91,452,485,714,1139,1350,1427,1938,2867,3261
82,85,88,91,485,778,1070,1139,1157,1356,1620,1895,2841
82,85,88,91,778,973,1070,1139,1620,1895,2722,2841,2867
82,85,88,91,778,1070,1139,1364,1620,1895,2465,2763,2841
82,85,88,95,485,788,1390,1938,1967,2423,2707,2722,2968
60,85,91,95,452,561,778,1109,1596,2135,2545,2763,3171
82,85,88,376,778,783,838,1139,1967,2539,2763,3171,3297
82,85,155,778,1070,1139,1364,1401,1620,1895,2722,2763,3261
21,82,85,88,91,778,1070,1139,1401,2539,2763,3171,3261
82,85,88,91,145,189,485,826,1139,1831,2339,2414,3008
85,88,91,452,778,947,1139,1364,1421,1620,1902,2763,2841,3171
82,85,88,91,778,868,1070,1139,1364,1620,1895,2722,2763,2841
60,82,85,95,109,485,778,864,1017,1331,1595,1895,2669,3179
82,85,88,91,140,1070,1139,1195,1364,1967,2763,2841,2980,3171
82,85,155,778,1070,1139,1364,1401,1620,1895,2722,2763,3149,3261
85,88,284,977,1193,1260,1401,1467,1967,2261,2414,2506,3171,3261
82,85,88,91,485,947,1364,1390,1620,1938,1967,2707,2722,2841
