85,1158
82,1592
82,2515
82,1454
456,2515
82,625
85,850
82,85
82,976
85,2136
85,266
82,1937
85,1914
82,85,411,741,996
82,1553,1631,2351,2931
82,85,213,2183,2476
82,85,1757,2439,2860
82,85,706,1810,2550
82,85,448,2051,2138
82,85,133,1678,2232
82,85,1336,1838,2836
82,85,2648,2928,3167
82,620,1133,1420,2797
82,85,549,1691,3150
82,85,683,1045,1600
85,454,558,842,1704
82,85,1809,2211,2591
82,85,395,2010,2810
18,82,85,940,2528
82,85,102,940,1856
60,82,85,217,709
50,82,1557,2643,2910
82,85,542,2517,2930
82,85,399,2192,3165
82,85,662,2071,2559
397,1610,1828,2762,3279
82,168,452,1130,2495
60,82,85,3106,3287
85,649,659,1680,2039
82,85,717,724,3173
82,85,649,869,1353
82,85,89,489,1517
82,85,957,1069,2897
82,1004,2813,3051,3295
1384,1555,1646,2519,3107
82,85,200,1683,3294
82,85,744,2071,3247
82,100,1521,2051,2948
82,85,338,1012,1678
82,85,803,1189,2141
82,85,198,1415,2791
82,85,926,1212,3092
82,1044,1674,1706,3293
70,82,85,668,2920
85,398,1004,1838,3275
19,82,724,752,1100
82,85,1228,2783,2869
82,85,799,996,3188
82,85,207,1904,3302
85,1092,1454,2467,3213
82,85,589,2727,3298
82,85,874,912,2772
82,85,123,1584,3072
46,100,397,2392,2662
85,2305,2484,2674,3055
74,91,1472,2054,2086
82,95,323,1244,1260
82,85,1201,1436,1822
82,85,840,1065,1112
85,1095,1359,2933,3234
82,85,778,1133,1572
85,281,548,2083,3307
82,85,248,1095,1865
85,490,1027,2069,2901
82,85,442,1083,3277
82,85,177,617,1785
82,85,2615,3174,3211
85,2411,2890,3016,3207
70,82,85,842,2429
82,85,925,1382,3154
19,82,85,2599,3244
82,85,1680,2906,3164
82,85,379,1270,2422
29,82,85,663,3050
82,85,785,1193,2440
51,82,85,2683,3278
85,1125,1216,2152,2660
82,245,2602,3047,3289
78,85,772,1737,2659
85,614,1218,2177,3112
82,85,502,1158,2218
85,1194,1260,1885,2109
82,85,496,1901,2593
82,85,166,854,2875
85,252,294,1526,3138
85,383,1183,1819,3224
82,1350,1507,2690,2882
85,2082,2398,2473,2695
82,1355,1599,2480,2697
82,85,1132,2258,2868
82,85,1552,2400,3232
82,85,625,1111,2588
82,364,1427,1507,2643
481,721,739,1422,2297
82,1834,1853,2085,2964
82,85,686,940,1574
226,295,676,765,1129
82,1361,1725,1955,2071
85,266,1381,1783,2366
82,85,1133,2658,3192
82,1448,2609,3150,3168
82,85,1541,2566,3179
82,741,2484,2524,2574
82,85,2038,2515,2535
82,85,1592,2115,2879
82,85,842,1547,2296
82,85,2247,2774,2816
82,85,132,1389,1828
85,644,1183,1334,1743
82,85,634,1095,2764
82,85,724,807,2988
7,82,85,533,1050
82,85,715,2501,3123
82,85,1902,1937,2232
10,210,427,818,1775
82,85,1375,1712,2993
82,85,469,1534,2814
85,1218,1765,3005,3045
85,800,924,2531,2661
82,85,1201,2239,3032
82,85,548,1329,1463
82,85,533,724,1031
82,127,1716,1838,2818
82,85,159,1320,1620
82,85,136,701,2081
85,649,1353,1679,1897
975,1456,1701,2795,3240
82,85,1929,2852,3103
85,362,1625,2467,3251
232,315,390,410,3021
85,414,2351,2473,2592
432,833,1087,1492,3297
835,1101,2284,2473,2818
85,346,896,1213,3094
82,85,1821,3184,3278
82,85,1940,2910,3314
82,85,1061,1721,3094
82,641,2046,2884,3081
82,85,96,2035,2502
82,85,89,532,1084
85,377,1373,1865,2213
82,85,704,1451,1472
82,85,1454,1970,3102
82,85,435,873,2198
32,85,126,1064,2510
82,85,795,1396,1557
82,85,2426,2638,3110
1160,1483,1797,2094,2435
840,1972,2155,2338,2798
82,493,706,849,2993
82,85,724,1689,1889
82,85,588,1272,2673
355,803,909,1894,2154
82,85,388,1473,2572
85,1484,1511,1675,2364
529,716,1158,1786,1815
491,565,595,647,3319
82,85,451,918,1071
82,85,853,1257,2881
82,383,1290,1325,1359
82,85,2824,3167,3264
1323,1447,1838,1913,2704
82,85,158,1625,2142
82,85,88,1148,2725
82,85,1413,2535,3230
85,704,1448,2793,2948
82,85,695,1137,1155
82,783,1433,1603,3224
85,1068,1094,1631,2890
82,85,467,957,2193
85,289,1858,2380,2914
82,85,721,825,2297
82,85,1970,2588,3016
82,85,651,1823,1971
82,85,418,894,1195
85,1853,2353,2673,3067
85,154,1505,1976,2941
85,1025,2583,3009,3125
82,351,1059,1378,1811
82,85,467,1108,1557
82,85,199,851,1787
82,85,1982,2276,2658
82,85,651,1572,2860
85,650,658,1454,3017
82,85,488,586,1399
82,242,1828,2380,3044
85,682,971,2844,2918
82,85,2119,2131,3130
82,631,1153,1201,2710
82,85,409,461,2386
82,873,1356,2309,2461
842,1575,1800,2660,3146
82,85,789,2167,2389
85,584,1597,1894,2726
85,355,975,1388,1653
82,85,226,1726,2168
82,85,577,1329,2466
82,85,928,956,1112
82,85,98,724,2281
6,82,85,140,1376
82,1508,1791,2317,2946
85,270,523,2001,3223
82,658,1646,2657,3278
85,100,677,2398,2955
82,134,723,991,2551
25,85,365,1544,1559
82,85,527,1601,3030
82,85,462,1579,3078
82,85,1615,2071,3008
82,85,658,1563,2005
82,85,529,542,684
367,641,1408,1723,2884
82,85,103,1674,2051
85,1157,1957,2188,2638
82,85,952,2199,3060
82,85,1492,1716,1826
82,85,452,1109,1374
82,85,174,836,1757
85,824,957,1488,2312
82,85,378,839,1652
35,82,85,948,2631
82,1000,1811,2285,3112
82,85,2484,2490,2877
85,2141,2467,3013,3042
82,85,1499,1642,1940
18,85,427,641,3103
82,85,605,1622,1900
85,1829,2315,2402,2436
82,85,1095,2345,3165
82,258,262,1156,2484
76,1631,2375,2921,3044
84,85,88,1706,2824
82,85,1344,1404,1415
82,85,1073,1111,2071
70,85,289,3154,3278
82,85,1797,2736,3248
82,85,1649,2152,2251
82,85,229,1749,3013
38,82,85,1307,1895
85,256,513,615,2466
40,85,639,1733,2766
82,1650,1860,2879,3244
82,85,432,514,1437
82,85,403,1239,2328
654,1951,2211,2673,2675
82,85,772,1224,2756
82,148,685,1972,2260
85,766,1388,2144,2348
85,490,1748,2037,2573
542,815,1422,2225,3130
82,85,1463,1625,2115
82,85,715,3123,3253
628,1388,1642,2160,2380
82,85,1242,2143,3241
82,85,1821,3099,3278
82,85,1451,2543,2973
85,871,966,1432,3183
82,172,1502,2718,2814
82,85,1645,1851,2936
82,739,1222,1599,2411
82,85,511,1505,1939
82,495,1516,2516,2701
82,85,365,1544,1585
82,85,1328,1561,1818
82,85,701,827,3125
85,99,1894,2018,2236
31,82,106,823,2772
483,699,881,1684,2049
2,85,2430,2496,3121
642,1141,1317,2175,2368
82,85,739,1637,2480
82,85,1779,3015,3159
13,331,455,542,773
82,85,1436,1571,2450
85,765,1331,1601,3018
85,1107,1153,1268,2531
85,131,820,2101,2489
82,145,355,803,2532
85,334,1416,1488,3269
82,85,1786,2772,3114
85,359,552,1775,2926
341,871,1162,2309,2498
82,85,655,798,2543
82,85,207,341,932
82,85,1904,2423,2945
82,85,89,1287,1558
82,85,312,1724,1969
160,287,1089,2775,3240
82,85,2162,2595,3095
137,171,229,1733,2927
82,85,192,1725,3016
6,85,99,482,2133
675,1004,2142,2473,3149
82,85,756,1001,1948
45,82,274,760,1081
82,1335,1385,1529,2828
82,85,210,479,3212
82,577,827,1471,1725
82,85,539,1094,1354
82,85,145,1018,2738
85,317,1508,1685,3045
82,85,2039,2442,2932
82,85,531,1529,3191
82,85,660,964,2560
82,85,791,2812,3199
592,1372,1390,1551,3214
85,301,2115,2703,3303
82,85,1031,1982,3128
82,85,1671,1873,2083
85,459,2941,2947,3084
82,85,2852,3020,3103
82,364,654,2643,2842
82,85,789,1333,2167
82,930,1555,2411,2708
85,817,989,2425,3012
85,152,374,694,1227
82,85,2189,2458,2708
297,938,1207,1377,2279
85,275,1207,2914,3214
85,845,1232,1838,2160
82,85,1293,1891,3007
82,85,166,854,1082
82,85,802,1144,2959
82,375,628,2708,2765
204,1068,2028,2403,2414
82,85,542,1083,2717
82,591,1403,2931,3284
82,85,457,1405,1516
694,855,1100,1517,3302
82,85,1600,2542,3186
82,85,1034,1539,2154
82,85,695,2305,3191
78,393,419,2626,2731
82,1566,1971,2286,3129
82,85,756,1139,1479
82,85,1838,3194,3275
85,88,1345,1378,1702
82,1111,1379,3006,3272
78,82,1444,1747,2740
82,85,1605,2073,3268
368,1147,2009,2507,2993
82,85,695,1486,2118
82,85,883,1025,1399
82,85,192,1786,2626
82,85,275,692,2505
82,85,1915,2450,3022
82,85,1426,1726,2168
82,85,786,842,1230
82,85,2069,2366,3013
82,85,1096,2515,2600
84,85,777,1598,3111
82,85,1983,2651,2661
85,1094,1462,1472,2694
82,85,1814,2704,3064
82,85,1436,2563,2837
82,85,365,2398,2896
82,85,886,1688,2144
82,858,1046,1382,3274
82,85,1393,3044,3127
85,988,2694,2914,3301
85,983,2343,2403,2673
82,106,1281,1845,2026
82,85,1502,2615,2625
432,1071,1776,2941,3010
82,85,658,668,697
82,160,627,1153,1235
82,1872,2309,2381,3265
85,868,1510,2628,2756
82,134,739,1253,1478
85,993,1477,2243,3047
1098,1114,1137,1363,2093
85,126,448,1473,1684
82,85,613,937,1389
82,85,930,1358,1757
82,85,794,1198,2018
34,98,416,840,1218
82,85,89,300,446
23,82,85,1085,1941
82,85,1340,2488,2941
82,85,723,826,1583
85,280,1877,2402,3107
82,85,179,588,820
25,82,85,337,924
82,130,1826,2606,2927
82,307,668,1524,3126
82,85,342,1956,2733
85,1094,1865,2754,3043
82,182,199,936,2454
82,85,99,278,314
82,85,640,1434,2726
82,85,933,1889,2447
82,211,879,2148,2186
82,656,966,2693,3159
82,85,240,1589,2626
482,1204,2812,2899,3200
82,85,940,1587,1795
82,85,1066,1611,1827
35,432,2172,2246,3177
76,82,85,533,3116
82,85,339,686,1039
82,85,2076,2414,2556
82,85,2170,2546,2961
798,928,940,1412,1569
82,377,815,2426,2628
75,82,201,207,2666
85,101,452,1695,2594
74,82,85,2813,2822
82,237,870,1329,2857
82,85,546,864,3293
641,1087,1179,1424,2884
82,85,954,1043,2275
82,85,344,471,856
593,661,732,1638,2200
82,483,577,689,1007
60,82,643,2438,3143
82,1052,1089,1820,3040
82,85,499,871,3142
82,85,704,1852,3219
85,581,840,960,1852
85,1003,2096,2386,3143
82,85,338,1694,3130
229,1201,1298,2042,2647
649,1447,2347,2357,3144
82,85,1203,1598,1728
398,1060,1257,1756,3175
82,85,628,1047,2327
170,232,988,1764,3016
82,85,1646,1687,2113
85,587,987,1378,3209
82,85,1947,2160,3106
85,1573,1696,2177,2622
82,770,1609,2121,3099
85,1544,2868,2885,3143
34,85,949,1903,2873
82,1727,2382,2756,2930
82,85,934,1249,2065
82,85,135,1580,2080
514,578,649,770,3244
82,85,235,2190,2768
82,85,612,1083,2523
82,85,502,2903,3114
82,85,172,1473,1702
82,85,268,754,1470
82,85,738,1831,2744
82,85,1322,1678,2776
82,289,418,1439,1850
82,85,779,1349,2121
82,85,305,2016,2972
27,82,85,2418,3129
7,82,395,1486,2077
13,82,1289,2379,2722
85,132,2146,2664,3243
82,85,1158,1299,2985
82,462,881,941,3148
82,85,871,1471,1725
82,85,1175,2388,2740
49,82,85,1410,2970
82,258,654,1304,2929
282,1096,1448,2543,2849
45,361,626,1472,3008
82,881,941,1911,3148
82,85,445,845,1424
85,578,1877,2566,2952
82,313,1058,2323,2366
85,1415,1542,2693,3114
82,291,546,736,2126
82,85,825,1756,1889
82,85,2369,2813,2934
82,85,521,1201,2983
85,252,1026,1216,3244
82,85,386,2858,3055
85,913,1478,2982,3058
474,553,2700,2734,2872
82,85,435,1937,2492
82,85,1421,2312,3102
82,85,2311,2336,3043
85,1040,1072,2258,3012
85,1355,1384,2635,2876
85,293,1834,2369,2810
998,2160,2415,2458,3106
39,82,85,654,1955
82,85,971,2063,2640
82,85,555,643,1984
85,670,1411,2137,2567
85,309,407,2515,2592
82,85,177,215,1521
104,1280,2028,2053,2307
82,85,323,1893,3125
82,85,1976,2223,3251
85,1608,2023,2567,3223
82,85,1383,2010,2701
82,85,275,431,2359
161,1081,1474,2085,3196
85,1110,1291,1735,1877
82,258,262,1156,2598
338,370,1838,2673,2993
85,1042,1405,2066,2794
82,85,1379,1566,3025
85,1285,1429,1514,1770
82,85,821,1531,2353
82,159,430,790,2035
82,85,182,872,1786
85,235,1548,1673,2010
82,85,1148,1591,2810
21,82,85,2834,3156
1094,1865,1899,2754,3043
85,1012,2248,2297,2986
82,85,355,1217,2867
82,85,3009,3078,3172
82,85,1907,1913,3307
82,85,313,1417,2023
1224,1384,1642,2285,3015
82,1199,2323,2769,2910
82,85,428,578,3244
82,85,2466,2642,3245
82,355,961,2604,2879
82,626,1029,2452,2556
1366,2229,2305,2350,2598
82,85,315,1344,2188
1747,2159,2555,2727,3302
82,85,94,1478,3142
1187,1673,2726,2812,3311
85,397,876,936,3178
85,1632,1639,2198,2424
835,2245,2366,2473,2818
85,496,890,1712,2893
95,1318,1511,1963,2962
82,85,659,3214,3278
82,85,1184,1708,2233
85,494,1270,2647,2756
82,85,1071,1498,2002
82,85,393,1922,2912
82,85,1583,2260,3022
907,1094,2209,3209,3266
82,85,1755,2927,3040
82,85,234,367,2632
82,905,969,1493,2505
27,82,85,2514,2546
33,82,409,629,1929
82,85,533,1529,2621
82,85,2466,2573,3319
82,97,232,1875,2385
85,432,679,1191,1483
82,85,1257,1415,2217
51,82,85,423,1661
82,85,879,1493,1943
258,378,711,3018,3040
82,85,582,2003,2330
82,85,1682,2524,2951
82,85,1645,1851,2379
82,85,275,1595,2743
82,168,1580,1681,3187
82,85,733,1503,1891
68,82,85,2140,2583
82,85,532,1096,3195
82,85,356,2094,3158
82,85,2571,2816,2828
82,627,973,1183,2311
82,85,996,1317,1425
85,399,983,2673,3281
82,85,1625,1718,2276
82,85,2861,3089,3308
85,820,1800,2101,2977
226,1723,2727,2883,3234
85,490,907,2066,2740
85,1494,2775,2820,3298
82,705,1034,1828,3181
82,85,770,1160,1801
85,201,451,2946,3002
82,85,1343,2418,3029
82,85,266,2129,2215
85,355,1825,3178,3278
82,1769,2507,3181,3203
82,85,178,2267,3064
82,85,2162,2463,3066
583,1312,1771,2016,2636
82,85,412,533,2719
85,850,1141,1941,2691
82,85,124,871,966
82,334,412,2255,2640
82,85,1137,1770,3286
85,770,1123,2284,2299
82,85,461,2529,3220
67,85,664,2415,2673
82,85,1476,2158,2624
82,85,234,2814,2985
82,85,427,1492,1935
82,85,201,1378,1658
161,686,1037,1094,2208
82,85,951,2081,2786
82,85,311,1801,2941
82,235,339,909,2614
82,85,930,2102,2554
82,85,881,1089,2546
82,85,185,1271,2956
82,85,258,551,2036
82,85,135,166,854
85,377,842,1238,1489
33,74,85,1881,2878
82,85,1124,2094,3128
85,1104,1187,2833,2939
82,85,715,1374,3007
82,85,1343,2528,2903
82,85,878,2727,3302
577,1378,2222,2521,2947
85,340,584,1188,2798
85,415,1502,1570,1681
82,1107,1268,2084,2211
82,986,1025,1686,1844
82,85,1080,1328,1858
82,85,2226,2720,2897
82,85,467,1580,1723
82,85,1042,2994,3043
82,1802,2053,2307,2480
85,490,542,2069,2901
881,1306,1454,1571,3103
82,85,788,2080,3308
82,85,694,1441,1965
82,85,1325,1473,2249
82,85,695,973,1163
85,142,1384,2965,3254
82,402,1390,1472,3176
82,389,510,1218,2976
82,85,1382,1454,1632
82,389,1367,2068,2954
82,448,758,2472,3187
40,85,838,901,1658
82,1089,2198,2542,2984
82,85,927,1989,2597
82,85,118,1051,1098
82,85,373,1726,3244
82,85,435,642,1763
85,494,1521,2756,3220
85,424,733,2818,2940
82,747,1252,2940,3314
82,85,852,1924,2866
35,82,85,256,2175
82,85,1196,1473,3205
82,85,1284,2162,3296
82,85,335,1017,2759
85,457,485,1170,1343
82,85,233,2426,2628
82,85,730,2327,2502
82,85,2336,2909,2928
619,1150,1607,2535,3109
82,85,943,2716,2804
85,1486,2458,2947,3096
82,85,428,708,2430
82,85,1590,2467,2812
82,1631,1716,1838,2818
85,352,1090,1773,1816
82,2143,2566,3159,3256
452,1266,2386,2834,3055
85,1678,1702,2071,3299
82,85,1399,2447,3102
78,459,1093,1936,2194
85,1472,1615,2071,3008
82,85,1035,2083,3061
82,85,118,2081,3009
82,85,1599,2343,2537
85,1152,1276,1516,2798
82,85,431,3167,3244
82,256,455,1234,2801
82,85,169,1150,2610
78,123,459,1228,3018
85,326,515,986,2439
82,85,548,978,1031
838,1382,1960,2280,3012
109,364,488,1872,2284
82,660,869,1312,1323
82,85,1761,2203,2744
82,85,1333,1720,2710
82,85,165,1250,1681
85,163,491,2630,2879
85,104,420,1382,2589
82,1484,1932,2844,3266
82,85,907,1773,3266
85,1450,1581,1707,2875
82,252,1449,2120,2849
82,85,912,1040,1828
82,85,321,589,996
1293,1681,2248,2735,3154
82,85,129,422,1192
82,85,179,324,2447
1067,1094,2185,2249,3174
82,85,745,2422,2864
85,132,397,757,2685
335,983,1580,1971,2759
82,85,719,1193,2102
85,1066,1752,1836,3122
85,1567,1589,2336,2414
56,1284,1954,3011,3272
82,85,1816,2070,2979
70,82,1352,1670,3282
82,1335,1379,2350,2768
47,82,85,1548,3096
85,499,701,2258,2962
338,1771,2016,2366,2636
82,85,998,1989,2383
82,85,1257,2881,3263
82,85,796,1711,2169
82,85,94,2086,2143
82,1350,1507,1954,2882
82,85,266,2480,3090
82,85,452,1109,2647
85,1670,1768,2143,2775
204,2233,2415,2673,2942
46,251,397,930,2665
85,576,1870,2965,3265
82,85,432,1551,3051
82,85,988,1318,1511
82,85,94,1454,2963
82,85,1148,1591,2196
82,2320,2409,2806,2931
82,85,1146,1556,2504
82,85,1153,1714,2992
82,1419,1443,2208,2638
838,1516,2535,2608,2701
82,237,658,756,1677
82,860,1607,2354,2726
82,85,420,553,2056
85,446,2021,2257,2643
82,85,274,1597,2890
82,85,951,2688,3065
85,1277,1281,1608,3168
82,85,563,1569,1883
82,85,2479,2835,2981
82,85,2318,2795,2819
419,587,2086,2861,3244
82,85,1375,1816,2849
82,85,558,1335,1411
82,85,2474,3018,3022
82,85,504,3026,3267
82,85,312,912,2128
82,85,204,1999,2637
82,786,1492,2031,2980
82,85,1376,2569,2716
82,85,91,2771,3284
82,85,177,1823,1979
82,85,515,1975,2713
204,320,483,708,3152
82,85,111,569,1334
85,323,2237,2316,2887
82,625,792,1185,1255
85,132,344,471,716
85,523,1071,1189,2398
106,1769,2350,2890,2957
85,301,1314,2686,2810
82,1855,1949,2182,2217
85,105,491,728,896
638,2263,2340,2661,2933
658,1314,1856,1897,1903
82,85,551,1379,1864
82,85,765,3047,3096
204,221,483,1626,3152
82,85,930,2232,2708
82,85,1773,1988,2140
82,85,1224,1608,2460
82,118,1161,1247,2600
82,1283,1508,2604,3055
85,317,1685,3045,3214
82,85,511,1086,1939
82,85,387,443,2893
113,998,1410,2309,3048
82,85,1177,1619,2607
82,85,1439,1957,2818
82,85,166,1286,3028
82,804,1431,2315,2577
82,86,517,1670,1821
82,85,538,1354,1731
82,85,317,1471,2163
205,490,654,2245,2819
82,85,520,998,2068
82,85,444,2060,2583
82,85,1461,3021,3124
85,103,581,960,1311
85,97,464,614,2514
82,510,807,2019,3172
82,85,267,277,2792
82,85,443,971,2898
82,85,709,1646,2699
82,490,858,1748,2573
82,85,2335,2614,2728
85,756,1137,1155,1681
85,831,2164,2560,2822
82,85,1224,1960,2190
82,1454,2983,3116,3250
240,686,1267,1567,2576
85,1356,2160,2283,3180
82,729,1736,2002,2803
82,85,1201,1573,3159
82,85,1486,1570,2601
82,387,2317,2893,3248
82,85,2119,2629,2830
638,1553,2318,2343,2437
82,257,1947,2160,2458
82,85,1370,1928,3095
1447,1521,1810,2643,3090
82,85,1152,2644,3029
10,210,658,1775,2535
82,148,497,575,1984
237,428,594,870,2857
82,85,703,1123,1638
82,85,1516,1730,2039
82,85,1489,1919,2998
82,854,1818,1888,3305
270,1088,1767,2571,2702
85,98,498,1170,2114
82,85,1896,1927,2626
82,85,1211,1789,2965
81,82,85,1191,1483
82,85,315,2155,3105
82,85,300,1084,1533
82,85,1998,2212,2878
82,1318,1410,2695,3128
82,85,457,900,2012
82,85,792,1104,3147
82,85,659,1470,1678
82,85,2318,3247,3262
82,1123,1263,1711,2784
85,133,192,1025,1314
82,85,647,2256,3013
41,82,792,3081,3254
82,85,1084,1781,1846
80,82,85,516,2033
85,289,705,1542,1768
82,85,966,1426,3181
82,85,865,924,2150
581,960,1447,2252,2674
82,85,124,205,2933
82,85,371,810,2866
82,85,1072,2583,3125
82,85,1002,1955,2408
11,289,542,1989,2986
258,685,1013,1167,2260
82,85,158,2824,3125
82,443,925,971,2898
383,1134,1243,1454,2818
577,911,2094,2336,2397
85,483,590,988,1769
82,85,1106,1299,2659
85,1071,1223,1645,2379
82,85,1728,2424,3026
82,85,659,669,945
82,1599,1680,2797,3004
82,85,142,2310,2965
82,85,1543,1600,2473
82,85,577,2367,3287
577,770,798,1237,1369
82,85,456,840,1818
82,85,1773,2114,3218
82,85,228,1672,2415
82,85,690,913,1680
85,2356,2481,2534,3177
85,226,676,2353,3147
40,82,85,886,2836
82,85,179,820,991
82,85,92,1347,1454
46,85,841,2767,3183
82,85,1580,2104,3185
82,85,2702,2764,3236
85,355,691,871,1825
82,85,1516,1604,2494
82,85,139,348,2636
78,82,85,800,1555
2036,2559,2560,2912,3071
85,1083,2252,2695,2950
82,85,321,1122,2158
82,85,1958,2200,2807
82,85,252,1378,2740
82,573,1285,1676,2640
32,82,85,323,3042
82,245,840,1458,1665
85,150,1025,1729,2503
82,85,968,2467,2615
82,85,488,925,1473
82,85,420,553,824
82,85,1218,1410,3195
82,905,969,1255,2505
82,85,1590,1913,2607
82,85,2223,2269,2743
577,1329,2230,2466,2733
82,85,771,1238,3113
17,85,1761,1890,1911
82,1461,1711,2354,2706
82,622,1076,2385,3321
82,85,2190,2486,2849
747,815,1517,2209,3209
82,482,2085,2431,2501
82,132,395,1313,2307
1420,1568,2085,2239,3296
82,85,1711,1947,2500
32,85,572,1061,2465
85,933,1473,2302,3260
82,85,500,926,2722
82,165,1170,1619,2686
826,1062,1314,1574,2055
1089,1281,2568,2826,3073
82,85,1018,1174,2264
79,85,459,2941,3084
21,82,528,1542,1568
82,85,666,2146,2761
15,85,510,807,3275
82,1378,1648,2498,3189
82,85,820,943,2748
82,85,429,643,1150
82,85,242,1268,1937
226,713,1224,1438,1702
85,1455,1484,2083,3127
82,116,262,1417,3040
82,207,280,448,2621
82,85,405,1786,2017
82,85,1416,2527,3269
85,323,394,2143,2775
82,85,758,793,3079
82,85,2010,2206,2397
82,85,387,952,1538
82,85,166,238,2042
82,85,432,2812,2968
82,85,724,1025,2493
85,1193,2091,2203,3055
82,1356,1515,1858,1909
82,85,209,607,2080
82,85,1089,1657,2367
82,85,529,842,2603
82,85,615,1224,1913
82,85,426,2900,3072
82,121,768,1603,1748
82,85,1681,1721,2517
82,858,1255,1382,2845
486,497,1991,2496,3275
82,908,923,1414,1891
163,512,898,1029,3303
85,1258,1266,1330,2386
82,85,385,2509,2551
82,85,444,1566,2132
139,1585,2155,2376,2543
82,275,321,574,2925
1,1160,1242,2672,2959
82,85,667,1638,2041
82,85,1284,1329,2976
85,820,2101,2114,2489
41,82,85,1176,1566
82,85,514,1437,2675
82,1258,1262,2353,2959
82,85,615,1224,1458
12,82,85,1274,2968
85,1521,1839,2756,3220
73,82,85,490,553
85,943,2517,3214,3313
273,275,1057,2496,2799
82,85,1343,1797,2919
82,85,1687,1940,2098
82,85,892,1709,3304
82,85,395,1250,1803
1358,1840,1931,1978,2748
82,613,941,1560,2243
82,85,1323,1719,1752
82,85,367,2255,2536
82,1422,1806,2566,2661
82,85,256,2063,2639
85,248,826,2015,2150
85,1716,1787,1878,3293
82,2032,2114,3006,3302
82,1095,1136,2457,3025
82,85,1000,1088,2759
82,85,443,1561,2955
82,85,227,879,1329
82,85,741,996,1558
82,85,448,2448,3187
82,85,1284,1558,3296
342,358,593,1175,2200
33,82,797,1951,2621
39,82,85,296,2418
324,597,618,1713,2074
82,85,2700,2734,2947
29,82,85,2170,2556
85,499,890,1911,2306
82,85,998,1344,2946
82,85,726,853,2775
433,578,688,2726,2853
82,85,1046,1306,1716
193,871,1427,2643,3116
32,323,1161,1601,2727
85,301,2091,2426,2733
85,148,1672,1778,2190
82,85,790,827,1299
82,85,1502,1761,2615
82,85,2327,2351,2437
82,842,940,1121,3052
82,85,210,622,1170
82,1225,1561,1971,2144
397,806,1375,2599,3307
82,85,661,823,847
85,748,1359,1481,3234
82,85,290,422,1005
36,82,85,1173,2160
82,85,1334,2173,2244
82,85,1344,1374,2639
85,1110,1424,1836,2202
82,85,1954,2806,2822
82,85,185,372,2150
82,85,1291,2131,2550
324,597,618,1344,1506
82,445,1538,1889,2302
85,687,1191,1725,2514
82,85,709,2613,2869
82,85,662,1318,1916
7,985,994,3048,3271
397,2789,2818,2822,2950
82,85,2155,3176,3284
82,336,408,2397,2879
82,85,94,118,1217
397,842,1198,1749,2918
82,85,1436,2450,2517
82,622,1089,2589,2904
82,85,1304,1650,2941
60,82,85,258,2155
85,654,850,2054,3304
82,85,414,462,576
82,85,410,452,3101
82,85,909,2019,2268
82,85,1268,1937,1981
82,85,113,1103,2380
82,85,714,1085,3172
82,85,726,2385,2563
82,85,1036,1158,1560
82,85,971,1574,1655
85,726,879,1678,2002
82,85,1659,2702,3103
82,85,1883,2608,3185
85,282,1199,2621,2942
209,1389,2080,2298,2640
82,85,448,1503,3053
82,85,2234,2749,3159
229,318,987,2223,2326
